,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
59,music/Religious/TOC__The_Thug_Scholar-Just_Us_3mp3,0.4667194731226193,0.035018001599702565,0.07320808344985856,1.4610530447317511e-06,0.1437367548063063
60,music/Alternative&Punk/Hot_Hot_Heat-Get_In_Or_Get_Outmp3,0.4381006199239599,0.08685586034765734,0.050926281119719446,1.8613100925267413e-06,0.1439711556753573
61,music/Alternative&Punk/Romantica-On_My_Mindmp3,0.45492859243878897,0.07192735215045387,0.049240697524670786,1.2757574603969893e-06,0.14402447946784352
62,music/Country/Nashville_Session_Players-ANTHEMmp3,0.45797195222902254,0.08705744514803325,0.031148926635791243,1.1828253215604154e-06,0.14404487670954214
63,music/Religious/Set_Free-Dance_On_the_Circumstancemp3,0.4632689710523564,0.07532794980168944,0.0381597311353278,2.164483831019923e-06,0.14418970411830118
64,music/Country/Jesse_Dayton-Aint_Grace_Amazingmp3,0.4462526664800278,0.08856098689878561,0.042129398165799546,9.476832307879138e-07,0.14423599980696095
65,music/EasyListening&Vocals/Bobbie_J-You_Can_Winmp3,0.4628149614053463,0.07109852776581418,0.04364860626522199,1.5856198659289769e-06,0.14439092026406208
66,music/Country/Robbie_Fulks-Georgia_Hardmp3,0.44846290850445275,0.08903169193549396,0.040171737671923294,9.47658870148223e-07,0.14441682144268503
67,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3,0.4243552071034443,0.09735900721266424,0.05597430212012304,2.2673635536569286e-06,0.1444226959499463
68,music/Hip-Hop/Approach-Hey_Yallmp3,0.4661412984982603,0.07287778887046252,0.03872868336935407,6.547504713858894e-07,0.14443710637213705
69,music/Alternative&Punk/Coheed_and_Cambria-The_Crowingmp3,0.38791218723100984,0.12328767419359771,0.06684930406657265,2.7757478652932193e-06,0.14451298530976137
70,music/Reggae/Finks_Constant-Gamesmp3,0.4613990685374382,0.07237949139737225,0.04436662061795715,8.757347106009439e-07,0.14453651407186954
71,music/R&B&Soul/Joe_Mc-On_Da_Flowmp3,0.4171018351209863,0.06856119871862949,0.09253857528977372,1.3972209692424599e-06,0.1445507515875897
72,music/Country/Don_Emerson-Nothings_Wrongmp3,0.4576778091834928,0.062278373162599675,0.05840929387753547,1.157123103793605e-06,0.14459165833668294
73,music/Jazz/Elena_Suchankova-Ive_Got_Completely_Lost_in_Yoump3,0.45154441392261746,0.09245588259987701,0.03453509527177483,1.618115873265192e-06,0.14463425247753564
74,music/Country/Terry-The_Legend_of_John_Wesley_Hardenmp3,0.4575090770780334,0.08607905740170127,0.035416582153439576,1.3914594596442864e-06,0.14475152702315847
75,music/Religious/Matt_and_Sherry_McPherson-Victry_In_The_Housemp3,0.44532571813697136,0.09695556369144445,0.036749603575880224,1.2576264507229181e-06,0.1447580357576867
76,music/Folk/Rockridge_Brothers-Going_across_the_seamp3,0.4373459019663113,0.09874533057396373,0.04551891461157788,2.133818218128317e-06,0.14540307024251775
77,music/Latin/Vasco_Debritto-Praia_dos_Coraismp3,0.4563689732663363,0.07830964284290608,0.04741017861824599,1.3634107474926313e-06,0.145522539534559
78,music/Reggae/Wood_In_Di_Fire-Get_Downmp3,0.47665108989630617,0.04978574358131329,0.05720746148819957,8.094758780046838e-07,0.14591127611042426
79,music/Soundtracks&More/Andrey_Polupanov-Song_blindmp3,0.4544954287065402,0.0762384257018754,0.053086485150410596,1.2117784529378223e-06,0.1459553878343198
80,music/Childrens's/Eric_Herman_and_the_Invisible_Band-Theres_a_Monster_in_My_Housemp3,0.4585390569538186,0.0821945833275453,0.04309599000637634,1.0282673133430626e-06,0.14595766463876336
81,music/Comedy&SpokenWord/chuckie_steel-intromp3,0.4412745661917217,0.08071544666663258,0.06223001992028278,1.432499029755583e-06,0.14605536631941668
82,music/Country/Jesse_Dayton-Just_What_I_Neededmp3,0.413182803145845,0.08858067747614867,0.08264026082491638,4.0003245523814387e-07,0.14610103536984131
83,music/Reggae/Adrian_Xavier-Todaymp3,0.4888493524683815,0.03977055383578796,0.055822863327960354,4.344540668375478e-07,0.14611080102154916
84,music/Latin/Babalu-Rumbamp3,0.45405349531359873,0.06527283021743371,0.06515476930946518,1.9487836109271995e-06,0.14612076090602713
85,music/Alternative&Punk/Hot_Hot_Heat-Touch_You_Touch_Yoump3,0.4448748713184078,0.09841746789042648,0.041229963013781665,2.423690252499606e-06,0.1461311814782171
86,music/Latin/Jose_Luis-En_mi_viejo_San_Juanmp3,0.4637481874836527,0.09020274317597993,0.03152401708304426,2.532010136307362e-06,0.1463693699382033
87,music/Blues/Pat_Coast-Dont_Touch_My_Guitarmp3,0.429347156746615,0.11559330760387379,0.04134094823406396,2.1443613291153616e-06,0.14657088923647046
88,music/R&B&Soul/Mother_Funk_Conspiracy-FRONTBUTTmp3,0.46589843161087935,0.09005781144259158,0.030329930811318292,2.124823567381582e-06,0.14657207467208916
89,music/Country/TROUBADOUR_TUNES-LIKE_ITS_GOING_OUT_OF_STYLEmp3,0.47800449294157327,0.07419459704642123,0.03490360078809656,1.334498880151663e-06,0.14677600631874282
90,music/Reggae/Third_Eye_Reggae_Band-Concrete_Junglemp3,0.4575077831936689,0.06703596127949427,0.0634535138711852,1.032156326506457e-06,0.14699957262516872
91,music/Hip-Hop/Just_Jack-Snowflakesmp3,0.4548036127935069,0.07564869983551376,0.057639088778218425,1.7844281401881934e-06,0.14702329645884482
92,music/Reggae/Mr_Rich-Dis_Dick_Right_Heremp3,0.491815414648247,0.06277937154218165,0.03382022197077472,9.873309327124998e-07,0.14710399887303402
93,music/R&B&Soul/SOULECTRIC-Same_kind_of_loversmp3,0.47293256207601925,0.06974874567537016,0.04612152872849357,1.5995169537459496e-06,0.14720110899920918
94,music/Alternative&Punk/Bright_Eyes-Lover_I_Dont_Have_to_Lovemp3,0.4608651255896878,0.06093508942279356,0.06805576867183168,1.1831835140538282e-06,0.14746429171695677
95,music/Country/Rustie_Jean_Blue-The_Devil_May_Caremp3,0.45488263558302766,0.09014349240566182,0.04489070008763534,2.0275050737556003e-07,0.14747925770670806
96,music/Folk/Rockridge_Brothers-Big_Sciotymp3,0.44163699757871105,0.10920143705206466,0.03966174281188689,2.2247074835419607e-06,0.14762560053753654
97,music/Country/Robert_Allen-Bucket_In_The_Skymp3,0.44964297896651995,0.09622885503340196,0.04468192457051631,2.1771765681927362e-06,0.14763898393675162
98,music/Childrens's/Kids_Zong_of_the_Week-Mira_and_the_Giant_Squidmp3,0.4510934233391245,0.10107112344704318,0.03906793784139306,1.7026937904404763e-06,0.1478085468303378
99,music/Hip-Hop/Mo_Blaze-This_For__My_Citymp3,0.47233076208159736,0.06653947388985904,0.05280753720091256,2.461807703644277e-06,0.14792005874501815
100,music/Religious/TOC__The_Thug_Scholar-Save_The_Worldmp3,0.4521865160189114,0.08568119558308636,0.05395048740100758,1.587504067948014e-06,0.14795494662676834
101,music/Hip-Hop/Pop_N_Bulletz-All_My_Hustlazmp3,0.43937816300815274,0.08572219754989044,0.06744250755907466,2.4714931613371856e-06,0.14813633490256978
102,music/Rock&Pop/Fresno-Verdades_Que_Tanto_Guardeimp3,0.45848318031792945,0.09281027370772879,0.041374601763092385,2.415177155667213e-06,0.14816761774147658
103,music/Latin/La_Preferencia-Me_Robaste_El_Corazonmp3,0.4516413594066687,0.06675385402929614,0.07449844588111547,2.522137300472524e-06,0.14822404536359518
104,music/Religious/The_Sacred_Voices-Surrendermp3,0.4148900596039813,0.05809847297508403,0.12005543321418945,7.755268882598632e-07,0.14826118533003577
105,music/Latin/Odisea-LINDAmp3,0.4815677546381202,0.06998635005532287,0.04153624479646352,1.023517669237945e-06,0.14827284325189397
106,music/Blues/David_Leonard-Had_It_Allmp3,0.4635900939829681,0.09198546854275268,0.038829297271207965,2.1038304627721415e-06,0.14860174090684786
107,music/Country/Don_Emerson-What_About_Memp3,0.4598340435161106,0.09876891850765358,0.035837341070300684,2.14259655495748e-06,0.14861061142265497
108,music/R&B&Soul/Redd-Summer_Daysmp3,0.45373596650622183,0.0406197177805878,0.10017995219051935,2.559852481396983e-06,0.1486345490824526
109,music/Soundtracks&More/david_elias-Christmas_Bluemp3,0.43725624057201573,0.09752809801728687,0.05979467312377795,1.80873459875404e-06,0.14864520511191984
110,music/Religious/TOC__The_Thug_Scholar-We_Grown_Nowmp3,0.46858745877181235,0.06542020477609795,0.060699859909092616,1.4627616589878872e-06,0.14867724655466547
111,music/R&B&Soul/Joe_Mc-Still_Searchingmp3,0.4479011710036872,0.07044824804405884,0.07675001191260578,2.9722142314491703e-06,0.1487756007936458
112,music/R&B&Soul/Joe_Mc-Sweet_Sugar_Honey_Ice_Teamp3,0.48690172104830703,0.07348853465088366,0.03596665048468099,1.6384690270451204e-06,0.14908963616322468
113,music/Country/Steel_Creek_Band-Loving_only_Yoump3,0.4752863294216174,0.08338365000166059,0.03806753374842889,1.1634010658493455e-06,0.14918466914319317
114,music/Latin/Angelique2004-Dime_si_no_digas_nomp3,0.5064249984593192,0.06371415880806154,0.02798070605630195,9.04505897781687e-07,0.14953019195739511
115,music/Rock&Pop/Better_Than_Ezra-A_Lifetimemp3,0.4516437554888252,0.08006384193372254,0.06700175785284654,1.7069718612328549e-06,0.14967776556181386
116,music/R&B&Soul/TD_Hoagland-Love_N_Memp3,0.4213625004899988,0.07010768953328426,0.10799319307356657,1.8084851895824157e-06,0.14986629789550981
117,music/Alternative&Punk/Hawthorne_Heights-Saying_Sorrymp3,0.40599009996358915,0.1374698708597089,0.05604656719468192,3.6966806893851694e-06,0.14987755867466734
118,music/R&B&Soul/Tequila-Whos_Gonna_Luv_Ump3,0.5012163471459163,0.06626134571694844,0.032090571758964244,8.855993561947202e-07,0.1498922875552963
119,music/Alternative&Punk/Belle_and_Sebastian-Another_Sunny_Daymp3,0.4781483057926053,0.08835868491762221,0.033294409074939545,1.194732578437509e-06,0.14995064862943638
120,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3,0.4484446024367772,0.11562127234216084,0.035742508040257054,1.711622718356807e-06,0.14995252361047834
121,music/Childrens's/Kids_Zong_of_the_Week-Genetically_Modified_Gingerbread_Manmp3,0.48691130537693295,0.07900651717376034,0.03474961406832964,1.073966201951585e-06,0.15016712764630624
122,music/Latin/Anna_Canario-Morena__Sambamp3,0.4382038910649042,0.08492385663461008,0.07772969425336565,1.2192111685569197e-06,0.15021466529101213
123,music/R&B&Soul/Sunny_D_Levine-Love_Rhinomp3,0.5084236185076836,0.05277622181789211,0.04001646028063226,3.893809786096316e-07,0.15030417249679662
124,music/Religious/Men_Of_Faith-Say_It_Loudmp3,0.4991745976187352,0.06543860175507515,0.037015511148361165,1.0966277660530022e-06,0.15040745178748438
125,music/Rock&Pop/The_Real_Tuesday_Weld-The_Ugly_And_The_Beautifulmp3,0.46754645691810737,0.09688017421663549,0.0373402466099865,1.559097522188778e-06,0.1504421092105629
126,music/Rock&Pop/hikari-ashburnmp3,0.4550922927717198,0.08016723456798752,0.0667689148621937,1.0203372031761066e-06,0.15050736563477607
127,music/Religious/Set_Free-Wherever_I_Ammp3,0.44951790347795156,0.09155850902680032,0.06149330962663521,2.51963955175701e-06,0.1506430604427347
128,music/Hip-Hop/Hieroglyphics-What_The_Funkmp3,0.5259813418040907,0.04358655575803559,0.03334484551071196,8.712076278882953e-07,0.15072840357011655
129,music/Religious/Chosen_Sons-Overflowmp3,0.4784828947049364,0.0860523728890251,0.038407652845081124,8.939029875909202e-07,0.15073595358550756
130,music/Country/Phil_Kennedy__Crossfire-Keep_In_Stepmp3,0.46146424197209446,0.11030871566510521,0.03205956013847627,2.1552535126891145e-06,0.15095866825729717
131,music/Rock&Pop/MBD_Music_By_Dezign-Serenamp3,0.5008810873305815,0.0646119776360547,0.038563084782800613,1.3925461192486553e-06,0.15101438557388897
132,music/Latin/Cruzmonty-Me_dices_que_smp3,0.5032208615563857,0.05560513333149112,0.045460959700907716,1.0577107066999484e-06,0.15107200307487278
133,music/Latin/Leiva_Dj-MegaRAGGAmp3,0.5225192426961904,0.041378792150604436,0.04124330830672517,7.820942651476284e-07,0.1512855313119463
134,music/EasyListening&Vocals/Tiki_King_and_the_Idol_Pleasures-Well_dancemp3,0.4840494248492313,0.07827296892487932,0.04311209625037952,1.987790996812676e-06,0.15135911945387173
135,music/Jazz/Victor_and_Pablo_Escalona-A_Night_to_Remembermp3,0.48572165058623984,0.07622556003929949,0.043629630469966166,1.5927795598482824e-06,0.15139460846876632
136,music/Jazz/Denver_and_the_Mile_High_Orchestra-Blessed_Assurancemp3,0.439071799943625,0.1229000836593537,0.043751450647962216,2.656026017172835e-06,0.15143149756923951
137,music/Country/Isabelle-Does_The_Flame_Miss_The_Mothmp3,0.45502927581100433,0.10306342025142927,0.04786966603469151,1.5440550283460804e-06,0.15149097653803836
138,music/Country/Bobby_and_Blue_Ridge_Tradition-Nine_Pound_Hammermp3,0.4785847281965869,0.07426075549427705,0.0537930129442742,8.454696833551928e-07,0.15165983552620538
139,music/Jazz/Ryles_Jazz_Orchestra-Caravanmp3,0.43981257270312285,0.1288245841951629,0.038125426005141565,4.413899817657187e-06,0.15169174920081124
140,music/Reggae/Lampfall-Victim_of_the_Systemmp3,0.49658107829255954,0.04610893635607698,0.0648137981189912,1.056256168011481e-06,0.1518762172559489
141,music/Blues/Jasper_Mills_-_Matt_Thorpe_Blues_Collaborations-Love_Is_Like_An_Angel_feat_Patti_Sterlingmp3,0.47738889151393,0.0891664645176034,0.04107572150125432,8.868652982699255e-07,0.15190799109952152
142,music/Jazz/Joey_Miller-All_of_Memp3,0.4375932734881464,0.0901553542244355,0.08005601898692259,1.9053728263527614e-06,0.15195163801808273
143,music/Religious/The_Sacred_Voices-Put_God_Firstmp3,0.4695936695126053,0.04855641557560783,0.08983188255727859,7.217323486242369e-07,0.1519956723444601
144,music/Jazz/KARMA_FUSION_GROUP-The_Balkan_Nightmp3,0.462107302501251,0.08443379261872974,0.061452154330431025,2.341570043493312e-06,0.15199889775511383
145,music/Country/Virgil_Shaw-Still_Fallingmp3,0.4883024706769862,0.07884125770235674,0.04104538863197239,1.4108054185949876e-06,0.15204763195418347
146,music/Rock&Pop/Texas_Boogie-Layin_On_Da_Drummp3,0.4203099974419427,0.1361808744331038,0.05248928015849079,4.043554997873087e-06,0.1522460488971338
147,music/Reggae/Case_of_the_Mondays-Muck_City_Skankinmp3,0.5188817982960788,0.06783726436734575,0.022419973102572516,1.209381998912413e-06,0.15228506128699898
148,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3,0.4452683559301452,0.11480123127101421,0.049147464259008185,7.002546710182184e-06,0.15230601350171943
149,music/Reggae/Tony_CD_Kelly-KATANA_Riddim_MegaMixmp3,0.5002069735766769,0.056892699323827,0.05215269056811,0.0,0.15231309086715347
150,music/Reggae/Ismael_Wonder-Toubimp3,0.5096322502690561,0.06258327964643493,0.03705725956869617,1.4743350124491765e-06,0.15231856595479992
151,music/Latin/Carlos_Morelia_-_LIVE-In_The_Party_round_the_world_2005mp3,0.4935705448278698,0.07752080371809476,0.038370156539993844,9.194213518723946e-07,0.15236560612682756
152,music/Country/Doug_Perry-Gotta_Get_Ta_Work_On_Timemp3,0.5060992750509671,0.0646192084430539,0.03888579443313406,7.044415621075649e-07,0.1524012455921793
153,music/R&B&Soul/Dturnment_Daniel-Lets_Talk_About_Itmp3,0.5077270774247944,0.07664929508777353,0.025382293981591166,1.6859776465939544e-06,0.15244008811795143
154,music/Comedy&SpokenWord/JapeTVcom-The_Real_Slim_Santamp3,0.4472004128162026,0.10719659304587596,0.055412129044296245,2.254853983263798e-06,0.15245284744008952
155,music/Country/Jim_Stringer-Bye_Bye_Bayoump3,0.46051314112090064,0.09322482516285734,0.05649972238449133,1.014310114432415e-06,0.15255967574459095
156,music/R&B&Soul/Lizz_Fields-Silent_Symphonymp3,0.4720952751272583,0.07036543914465833,0.06787036725778364,2.2278525876254326e-06,0.15258332734557198
157,music/Country/Jim__Wilson-Simple_Thingsmp3,0.4405478344736608,0.10870051190260963,0.061197933809485586,1.4403889061154673e-06,0.15261193014366556
158,music/Latin/Wanarpo_Macho-Mi_condena-Light_versionmp3,0.3972415727154866,0.12805741253536873,0.08576481368450649,5.9177383978413734e-06,0.15276742916843994
159,music/Country/Nashville_Electric_Cooperative-Where_Love_Was_Bornmp3,0.449618251398665,0.09540086767315671,0.06616588722915864,1.7573640437781944e-06,0.15279669091625603
160,music/Hip-Hop/Big_El-Ride_with_memp3,0.4699799658778732,0.047400567366667194,0.093938014084075,1.237426955997094e-06,0.15282994618889287
161,music/Comedy&SpokenWord/Tex_Brashear-The_Three_Stooges_Bonanzamp3,0.42473076902065127,0.11790546314191597,0.06879945026248166,1.2607797969549126e-06,0.15285923580121147
162,music/Folk/The_Navigators-Dance_and_Singmp3,0.43998753462218915,0.11758731078411738,0.05453172398763067,2.7499370980673965e-06,0.15302732983275882
163,music/Hip-Hop/Inna_Maddness-Respect_Tha_Gamemp3,0.5067565683081331,0.04772975976301044,0.057662345927235466,9.996719399198432e-07,0.15303741841757973
164,music/Country/Nora_OConnor-My_Backyardmp3,0.4886360532348116,0.08510509457214165,0.0384538580502583,1.2679685255237737e-06,0.15304906845643426
165,music/Folk/Rockridge_Brothers-Down_on_my_kneesmp3,0.46867539498695526,0.09665046675372826,0.04766453697789789,2.667602444548025e-06,0.15324826658025648
166,music/Reggae/DJ_Lady_Saw-Save_Your_Lovemp3,0.49936158787022705,0.06313238757941064,0.05110075150665225,6.602084293652533e-07,0.15339884679117982
167,music/World/kaleta-wanyinmp3,0.4852802443313728,0.06549061032176506,0.06293644329088391,2.994438925023828e-06,0.1534275730957367
168,music/Blues/Isabelle-Am_I_Too_Bluemp3,0.4916428488113372,0.07719848780356087,0.045001284322589756,4.508198296470292e-07,0.15346076793932936
169,music/Country/Isabelle-Monday_Morning_Down_On_Mainmp3,0.4244829182823848,0.10756767809301591,0.08206975894967507,7.470329530307345e-07,0.15353027558950721
