,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
73,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.4721642594199684, C, major,0.29334011184544995, 126.112625122,0.8126349897950191,0.5002746511200092,0.8834917910375342,4.3926826382012296e-07,0.4936510404143742
74,music/WorldMusic/TheHU-YuveYuveYump3,0.4198860955267338, D#, minor,0.27147941026944583, 132.009902954,0.9134027616820097,0.4735565864813931,0.8839083097743049,5.338686054627442e-07,0.4937056162670821
75,music/Reggae/DamianMarley-HeyGirlmp3,0.7767222246204549, F#, minor,0.2724961870869344, 96.3729705811,0.8141451549123406,0.23264848721450837,0.8848709206938833,3.0453623376374096e-07,0.49681387984405917
76,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.33002148981851004, F, minor,0.5948144382308084, 162.848068237,0.735984894447496,0.3351793638213064,0.9870892437679123,1.078829604318451e-06,0.49718175148593957
77,music/Metal/JudasPriest-Painkillermp3,0.3394000763134169, A, major,0.31164209456024405, 102.933151245,0.8081194995613004,0.5915183214954381,0.9449831661183247,7.827804413749682e-07,0.49927732347152753
78,music/HipHop/Romano-Köpenickmp3,0.4843937573838689, E, minor,0.30045754956786985, 94.9803924561,0.8942175175952517,0.517160199522096,0.8462850026933889,2.867227223273756e-07,0.5070857189141996
79,music/Reggae/DamianMarley-WelcomeToJamrockmp3,0.6147165313815358, G, minor,0.2704626334519573, 153.269729614,0.9154266520310078,0.3866184239385253,0.8638927142266261,3.9607701387339404e-07,0.5085195585177776
80,music/Pop/DuaLipa-NewLovemp3,0.43976876736961346, G#, major,0.3294356888662939, 178.20539856,0.8775435300981165,0.4940045250813638,0.9380425850009805,1.1230338208845173e-07,0.513132534786625
81,music/HipHop/KontraK-ErfolgistkeinGlückmp3,0.6905206629244314, C#, major,0.3253685815963396, 79.8573379517,0.8821273936539754,0.40132764005856275,0.8013374859871705,1.5297253053870514e-07,0.5167803195321684
82,music/Metal/Eluveitie-Neverlandmp3,0.3684799042162419, B, minor,0.2846975088967972, 109.961982727,0.9767952848716698,0.5965222770119039,0.8881360302040643,9.32574588164909e-07,0.5191053229625442
83,music/HipHop/ChiddyBang-OppositeOfAdultsmp3,0.7190083423763244, D, major,0.33197763091001525, 95.9762878418,0.8913643443778673,0.3438887147801231,0.8657021612287863,2.4244161179449744e-07,0.525323572685788
84,music/Electronic/MiikeSnow-GenghisKhanmp3,0.5929301424599813, A#, major,0.3355363497712252, 93.9685592651,0.9884511606909117,0.3406291899185785,0.8980984529340549,3.9981481920543544e-07,0.5259409492649284
85,music/Reggae/DamianMarley-Move!mp3,0.7411068819518769, G#, minor,0.2841891204880529, 122.568321228,0.8638062443099341,0.3374885086167875,0.9335080237526633,9.017794432808652e-08,0.5266831448828765
86,music/Reggae/BobMarley-NoWomanNoCrymp3,0.35369003653418, C, major,0.43365531265887136, 155.295715332,0.8576796545301603,0.608749133310852,0.9131139239968113,4.316819569095599e-07,0.527814748785472
87,music/HipHop/Sido-Springraufmp3,0.72015706273727, G, minor,0.27605490594814436, 84.9522781372,0.9084262641987182,0.5232780486151517,0.7612094589019194,2.9646149692553784e-07,0.5315210061437834
88,music/HipHop/IceCube-ItWasAGoodDaymp3,0.649366047873024, D, major,0.30757498729028976, 82.4135284424,0.8411798264387983,0.5062102283933136,0.9423838106218482,1.0966794589540423e-07,0.5411191683808699
89,music/Reggae/DamianMarley-Beautifulmp3,0.6469299231457403, D#, major,0.315200813421454, 93.0411148071,0.8797857949346523,0.4690959772115095,0.9373462863559928,1.3057478252448414e-07,0.5413931542740219
90,music/Reggae/DamianMarley-TheMasterHasComeBackmp3,0.6258427596281184, A, minor,0.340620233858668, 92.4868392944,0.9918203099077095,0.4508831940040216,0.918991866196485,5.122297379990941e-07,0.5546931459707901
91,music/HipHop/Grits-HereWeGomp3,0.7266861767027741, B, minor,0.2974072191154042, 129.956741333,0.9386365689336633,0.4134472577746591,0.9550788311483334,1.0407398259182532e-07,0.5552093596248029
92,music/Electronic/Marshmello&Anne-Marie-Friendsmp3,0.7198455075065509, A, minor,0.2887646161667514, 95.028503418,0.9066393546838827,0.5187225118622513,0.9092639411213025,3.429000370117756e-07,0.5572060457067959
93,music/HipHop/DrDre-StillDRE[featSnoopDogg]mp3,0.7930798914146414, A, minor,0.31164209456024405, 93.4496994019,0.842502377560986,0.45651274373828604,0.9440041605111947,6.199125234024901e-07,0.5579569812829793
94,music/Pop/MichaelJackson-TheyDon'tCareAboutUsmp3,1.0, G, major,0.30299949161159123, 89.9515686035,0.868102309697838,0.28479847497095073,0.8927179818786274,0.0,0.5581030430265013
95,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.5486215206812833, A, minor,0.884087442806304, 117.387657166,0.6750172483834236,0.4068113600566274,0.8420423594661927,4.804566036519826e-06,0.5594307893266446
96,music/Soundtrack/PiratesOfTheCarribean-HansZimmer-DavyJonesmp3,0.5279629130686975, D, major,0.3223182511438739, 129.928344727,0.7801554110106957,1.0,0.8628157844316782,1.685892180872916e-06,0.5822090075911878
97,music/Reggae/DamianMarley-AllNightmp3,0.9429156786361631, A#, major,0.25673614641586173, 132.9559021,0.9190049725961525,0.47113820753824914,0.9366939987757285,2.471844720670916e-07,0.5877482085244378
98,music/HipHop/257ers-Auseinandamp3,0.8811911244221293, F, minor,0.28113879003558717, 115.009765625,1.0,0.5451493161414299,0.9213656109090904,4.4408870273038905e-07,0.6048075475994898
99,music/Klassik/Beethoven-FürElisemp3,0.540699860522097, A, minor,0.2846975088967972, 96.2656326294,0.6897181628653534,0.6978434268796808,0.7450977073998057,1.0,0.6596761110939556
