,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
46,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.45289137920601863, C#, major,0.26480836236933797, 152.223327637,0.5341961758281181,0.3146784745532041,0.7675504914554466,3.032918670507875e-05,0.38902586876647177
47,music/Rock/Radiohead-Creepmp3,0.2722749106564714, C, major,0.15940766550522648, 92.4155807495,0.6894590307234969,0.34369758654915816,0.8815490841434792,5.476728824446876e-07,0.3910648042084525
48,music/HipHop/Grits-HereWeGomp3,0.7021651403931578, B, minor,0.1750871080139373, 129.956741333,0.3577118093522071,0.2040232792920118,0.9108332749489806,2.5802874095236967e-07,0.3916368116715059
49,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.31782475179670716, C, minor,0.18074912891986064, 172.265808105,0.8295511220215429,0.22527668749427032,0.8236459604630181,1.1485972314447576e-06,0.3961747998821052
50,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.2463792332426243, C#, major,0.42857142857142855, 142.548370361,0.513637728107448,0.27264411223675633,0.924587384514687,6.960241292580125e-07,0.39763676378284557
51,music/Pop/Sigrid-Strangersmp3,0.41432909217605773, B, minor,0.18510452961672474, 116.273414612,0.7331874695375731,0.15816316355053398,0.8975233724701938,3.0880257341041047e-07,0.39805132269227617
52,music/WorldMusic/TheHU-YuveYuveYump3,0.3258897343625582, D#, minor,0.21210801393728224, 132.009902954,0.6646563952836488,0.2622084776683358,0.9326076728113271,4.995729831644502e-07,0.39957846560602256
53,music/HipHop/KidCudi-MrRagermp3,0.4222036351338399, B, minor,0.1803135888501742, 102.060325623,0.7957249434871279,0.18727548019658985,0.8119816905258763,2.5480494021432655e-07,0.39958326549975814
54,music/Rock/Wallows-Scrawny[Explicit]mp3,0.4599067480291106, A, major,0.1528745644599303, 137.751556396,0.796053354158611,0.17956969367795975,0.8163330653758655,3.772245092084561e-07,0.4007896338209977
55,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.5007863627673436, C, major,0.17465156794425088, 94.9815063477,0.7265129825352471,0.15019804713310994,0.8664437867667323,1.493117111452659e-07,0.40309881607639914
56,music/Jazz/LouTavano-TheCallmp3,0.25313438168689584, E, minor,0.21254355400696864, 184.570266724,0.5995341574541291,0.3631997388683335,0.996468933525152,3.1053638417026494e-07,0.4041468460129772
57,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.48582132814714357, C, major,0.17857142857142858, 120.094520569,0.7271450147531483,0.214340991563761,0.8450005259974731,2.1851765274513568e-07,0.40847991792510124
58,music/HipHop/PrinzPi-KompassohneNordenmp3,0.5884086666022194, C, major,0.16463414634146342, 84.9720001221,0.7157307384728608,0.19457739878456604,0.8019156135946273,1.5846603400441153e-07,0.4108777870436285
59,music/Metal/JudasPriest-Painkillermp3,0.2548246327302172, A, major,0.203397212543554, 102.933151245,0.7010775911074231,0.3767782115744424,0.9301591257587283,6.614212425692088e-07,0.41103957252260126
60,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.3888930894898191, C#, major,0.16855400696864112, 152.013336182,0.6364839466892676,0.33368052301576934,0.9435656686684679,6.386933700742664e-07,0.4118629789208892
61,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.3738218042076392, B, major,0.1798780487804878, 106.173690796,0.6972789441835153,0.2717057482169016,0.9508838892017755,3.131358107333081e-07,0.41226145795435504
62,music/Reggae/DamianMarley-Confrontationmp3,0.40220475388627785, A, minor,0.22343205574912892, 111.168869019,0.734666373057273,0.13341273954020022,0.9806882113102379,2.086431071367335e-07,0.41240072369770425
63,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.2806708446437082, D, minor,0.34277003484320556, 102.767547607,0.5783367413856735,0.36062491083232945,0.921124785059596,7.510841798429691e-07,0.41392134464144875
64,music/Klassik/Liszt-Totentanzmp3,0.41304964106949443, D, minor,0.6990418118466899, 164.038589478,0.48835671080518156,0.37290596914308494,0.5193416952706535,8.679632466943535e-07,0.4154494493497251
65,music/Pop/FoolsGarden-LemonTreemp3,0.33955867527794426, G#, major,0.16245644599303136, 143.298110962,0.932760433130551,0.07189816624242025,0.9990340339755147,1.275079757698187e-07,0.4176179803545729
66,music/Metal/Metallica-MothIntoFlamemp3,0.29825570160519915, A, minor,0.17290940766550522, 90.3373794556,0.6804166092928097,0.3935395239276451,0.96330943762472,1.0644191373395562e-06,0.41807195742250275
67,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3,0.2794467147665151, C, minor,0.18728222996515678, 154.925735474,0.8553011121752542,0.25330287250499084,0.955035796018925,4.3408163420104934e-07,0.42172819325207933
68,music/Electronic/Dynatron-PulsePowermp3,0.40346037114843275, D, minor,0.272212543554007, 116.004959106,0.8474268556454458,0.1878270307536817,0.8292260987520901,4.2472988257207696e-07,0.42335888743059
