,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1721,music/World/Voice_of_Golden_Eagle-SPIRIT_WALKERmp3,0.28566314739313803, D, major,0.26617745163442297, 120.01033783,0.8377670987592344,0.08683132539408644,0.9146605262477745,1.632498342779848e-05,0.39851931240201405
1722,music/EasyListening&Vocals/Sonical_Morphina-The_Harlem-Ibiza_Conectionmp3,0.30736677414992336, G, major,0.2715143428952635, 89.9829711914,0.7597455358683092,0.08594454449781215,0.966985200885947,1.580748022622512e-05,0.3985953676295802
1723,music/Alternative&Punk/The_Faint-Typing_1974-2048mp3,0.26334027864896603, B, minor,0.2628418945963976, 97.2319869995,0.6752502406364976,0.20363144529607297,0.9866376218409718,1.1693147865470649e-05,0.3986188623611286
1724,music/Blues/Lewis_Ray_Cammarata-Harlem_Nocturnemp3,0.25202978687282157, E, minor,0.2494996664442962, 95.5788574219,0.6545313703545914,0.3070124951843698,0.9290367439428012,3.140956894575898e-05,0.39869024539463765
1725,music/Rock&Pop/Bill_Ricchini-I_Just_Cant_Fall_in_Lovemp3,0.397789897547789, G, major,0.24549699799866578, 122.596641541,0.8018005676811713,0.08553653985952771,0.8617157601581769,1.472027976242734e-05,0.39872574725418214
1726,music/Alternative&Punk/Taking_Back_Sunday-Timberwolves_at_New_Jerseymp3,0.33091406769296405, C, major,0.25883922615076715, 89.9130630493,0.7039335199760275,0.13053199318231082,0.9683749350364557,2.0742864583746002e-05,0.3987690808171848
1727,music/Classical/Jessica_Hung-Strauss_Sonata_III_Finale_Andante--Allegromp3,0.1529367260494581, D#, major,0.6144096064042696, 135.907180786,0.6380510653325668,0.06920720402305057,0.9180892325490048,4.059744727753399e-05,0.39878907196760455
1728,music/Electronic&Dance/TranceSx-Strikermp3,0.2783736863003206, F, minor,0.3535690460306871, 139.857696533,0.8373952412315472,0.07811888930644993,0.8458214672326205,1.6149473187607082e-05,0.39888241326246887
1729,music/Latin/Felix_Garcia-Morena_Del_Cielomp3,0.3227466261346358, A#, major,0.2601734489659773, 109.937355042,0.7924585800915407,0.05997524069816793,0.9581560179561579,1.4745854371281978e-05,0.3989207766168085
1730,music/EasyListening&Vocals/John_Rhyman-Voice_of_the_heartmp3,0.2479651957920195, C, major,0.25283522348232157, 119.978652954,0.8167299641768526,0.1349435341096635,0.9414514013814014,1.4660941626321546e-05,0.3989899966473141
1731,music/Blues/Janet_Murphy-Out_of_Stepmp3,0.20748615126850642, G, minor,0.314209472981988, 135.970962524,0.9134825053486623,0.054008846764997315,0.9047626375403011,8.760005486130766e-06,0.39899306231832354
1732,music/Religious/Jennifer_Alverson-Open_Eyesmp3,0.25878705585680445, C, major,0.24149432955303535, 93.3040313721,0.8049605813576202,0.11399341573909427,0.9747815233876258,6.218307194853156e-06,0.39900385403356253
1733,music/Reggae/Stick__Figure-Let_The_Music_Playmp3,0.36222121079679465, D, minor,0.2875250166777852, 126.221389771,0.7242425910513073,0.07485540781642328,0.9454317016318153,1.3456099433093872e-05,0.3990482306789264
1734,music/Alternative&Punk/Bright_Eyes-Something_Vaguemp3,0.2456478074670854, C, major,0.2494996664442962, 139.83442688,0.6749566893069785,0.3612790480515684,0.8629088307681368,7.271580851461668e-06,0.3990498856031528
1735,music/World/CHILI_CHARLES-BATI__MAMSELLEmp3,0.30835896547442254, D, major,0.2868579052701801, 131.831665039,0.736911235272523,0.15464961901741073,0.907663822301969,5.244217832464741e-05,0.399082331585805
1736,music/Rock&Pop/Zactly-Taint_Project-Another_Beer_or_Twomp3,0.25372702902629446, D, major,0.2314876584389593, 118.093032837,0.7345631153772052,0.21088487652158114,0.9637994874727932,6.503034545796783e-05,0.3990878661970485
1737,music/Electronic&Dance/TranceSx-Comingmp3,0.28869338735082645, F, minor,0.36891260840560375, 149.938308716,0.7923291519632566,0.10558667276640706,0.839268625417856,1.1783594125826137e-05,0.3991337049163459
1738,music/R&B&Soul/MBD_Music_By_Dezign-Ill_Be_Yoursmp3,0.2171739872127806, D#, major,0.25750500333555704, 129.970352173,0.861654462658604,0.16819014327051143,0.8904257271318488,1.3354701405541327e-05,0.39916044638511794
1739,music/Blues/Matt_Thorpe-Iced_and_Bluemp3,0.2771736744714654, A#, major,0.26417611741160774, 84.6097564697,0.7777337682299349,0.13302910623500747,0.9431695055224172,1.3904097942449674e-05,0.3992160126613959
