,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1100,music/EasyListening&Vocals/The_Green_Bay_Backers-What_a_Wonderful_Worldmp3,0.2993794169824688, F, major,0.10838059231253938, 75.2922439575,0.6250407134439618,0.17365951813123598,0.9342278245668705,1.3930151152900498e-05,0.3567836659313715
1101,music/World/Bagpiper-_Michael_Lancaster-Danny_Boymp3,0.34749954976602193, A#, major,0.203528670447385, 139.302536011,0.5966129755766759,0.09494527565239844,0.8983320983444626,2.936491629350488e-05,0.35682465578387285
1102,music/EasyListening&Vocals/Timeless-Let_Me_Call_You_Sweetheartmp3,0.31957603409539875, C, major,0.10964083175803403, 99.9543685913,0.606953435891334,0.20288087436811175,0.9023150392669149,9.025936921737876e-06,0.35689587355278585
1103,music/R&B&Soul/AWun-Im_Sorrymp3,0.27103106235808055, F#, major,0.15374921235034655, 107.94846344,0.7297701875631449,0.06276487649614887,0.9242120880117569,6.1916955835940675e-06,0.35692226974584357
1104,music/Jazz/Blue_Train-Lets_Play_Dress_Upmp3,0.261362717458224, G, major,0.22810333963453056, 85.707901001,0.6112472357430734,0.11678876076105828,0.924317951688872,8.723514627027119e-06,0.3569714548000642
1105,music/Folk/The_Peg_Twisters-Briarpicker_Brownmp3,0.33256862466728604, D, major,0.10270951480781348, 120.162200928,0.6855801765459953,0.09733986876878191,0.9239446389557715,9.877862527362667e-06,0.35702545026802923
1106,music/Jazz/Richie_Loidl-Boogie_Passionmp3,0.2996136953298659, F, major,0.2589792060491493, 115.33417511,0.580809369254716,0.05885376004684939,0.9439342157995607,1.4406724055166911e-05,0.3570341088673661
1107,music/World/Brunos_Boys-Fife-omp3,0.30831406981834225, G, major,0.10081915563957151, 123.41569519,0.6554131043076817,0.14337124238756807,0.9342936744805617,8.724789059361587e-06,0.35703666190379746
1108,music/Hip-Hop/MTC_beatz-Just_Breathemp3,0.6018248207267964, D, major,0.18462507876496534, 93.0122528076,0.2954952393023607,0.15439820351865782,0.9058748962219971,9.204503260723908e-06,0.3570379071730064
1109,music/Jazz/Minus_8-At_The_Beachmp3,0.294696744240378, D, minor,0.13547574039067423, 87.0419540405,0.7115127272758627,0.042675707261892765,0.9578810459668895,8.901474475381768e-06,0.35704181110169547
1110,music/World/Prydein-Farewell_to_Eirannmp3,0.29514129861145144, D#, major,0.18966603654694392, 112.101333618,0.6207287528634134,0.07828991587942526,0.958639351658015,2.071075318805788e-05,0.3570810110520728
1111,music/World/Wylde_Nept-Barnyards_of_Delgattymp3,0.2987081788342417, G, major,0.10775047258979206, 119.218925476,0.7069887657839367,0.11266063338283598,0.9165308194985808,1.3506662440469479e-05,0.357108729458638
1112,music/Rock&Pop/Depresion-Evil_Fantasymp3,0.30141859173426994, C#, major,0.27095148078134845, 135.559616089,0.5253937644787353,0.07360747927691524,0.9715237721283971,3.423498141671737e-05,0.35715488723018046
1113,music/Jazz/Blue_Train-7_4_Nowmp3,0.30732148777674595, F, minor,0.2526780088216761, 87.2446517944,0.565945109116341,0.06611043620350306,0.9510624675188276,1.086450847347288e-05,0.3571880623242612
1114,music/Childrens's/Kids_For_Kids-Loaves_and_Fishesmp3,0.3005780969460601, C, major,0.1600504095778198, 109.440284729,0.7092498034653473,0.04270991209971645,0.9305379833104431,1.0291411315154694e-05,0.357189416135117
1115,music/World/headroom-Kushiyaanmp3,0.39721343249245267, C#, major,0.1001890359168242, 94.9829025269,0.48246325658835676,0.23132742423024058,0.9320993841530818,7.055348684138311e-06,0.35721659812160667
1116,music/Rock&Pop/Rai-Date_in_Decembermp3,0.24781174100539577, A, major,0.21550094517958412, 143.327636719,0.6524173923952568,0.10826626385963913,0.9196275303072137,8.154927931369983e-06,0.35727200461250347
1117,music/Country/Robert_Allen-Blues_Over_Yoump3,0.2977123108897607, D, major,0.11657214870825457, 105.092018127,0.6819930823251165,0.12890390650208308,0.918802564952204,6.188331319763928e-06,0.3573317002847898
1118,music/Classical/Coral_de_S_Domingos-Acordaimp3,0.40625223321710957, D, minor,0.11594202898550725, 101.289955139,0.4791397893269235,0.2189744944300189,0.9236846946412416,2.0940521159117448e-05,0.35733569685366
1119,music/Alternative&Punk/Azure_Ray-Sea_Of_Doubtsmp3,0.32391699469842417, C, major,0.18777567737870196, 111.0519104,0.6796346664924962,0.051677474801658595,0.901039367327712,6.804914121662937e-06,0.35734183093551913
1120,music/NewAge/Jon_Schmidt-Sacred_Groundmp3,0.4069157244684693, A, major,0.28418399495904223, 132.656677246,0.4915074612034021,0.11246789877030533,0.8489603653200261,2.464759955443766e-05,0.35734334872013324
1121,music/Country/NEWGRASS_REVIEW-LITTLE_BLACK_TRAINmp3,0.25427639587548245, G, major,0.1146817895400126, 116.531867981,0.6856853686606392,0.1613491015727185,0.9283559949657961,1.2242225318575039e-05,0.3573934821399946
1122,music/Folk/Dolores_Mae_Blue-Down_at_the_Dinermp3,0.3142106334254576, E, major,0.21613106490233144, 126.120445251,0.6785382865885874,0.04267129222950908,0.892853014829128,4.003605903210526e-06,0.3574013825968195
1123,music/World/Voice_of_Golden_Eagle-DREAM_SEEKERmp3,0.33795630854619385, G#, minor,0.21550094517958412, 135.046829224,0.6366491914110638,0.07795908108968258,0.8768736602123675,1.5712233520131673e-05,0.35749248311206866
1124,music/Childrens's/Mike_Nobel-On_The_Coast_Of_Mainemp3,0.34443752349638174, A#, major,0.23881537492123503, 144.680877686,0.5984235517384614,0.056677038811909275,0.9069121481813988,9.547078780389391e-06,0.3575458640380278
1125,music/EasyListening&Vocals/Paulo_Muniz-Viagemmp3,0.2956149256067235, D, major,0.19281663516068054, 105.119140625,0.6481990915971116,0.0715815858965968,0.9371278937598024,6.888295863779807e-06,0.3575578367194631
1126,music/Rock&Pop/Empyrean_Eclipse-Falling_Through_the_Blackmp3,0.2783639137009616, D, minor,0.24007561436672967, 172.265731812,0.5172812537520497,0.11887071360155695,0.9907801756092673,3.4062829614576506e-05,0.35756762231003
1127,music/Soundtracks&More/Alvarion-Treetopsmp3,0.40720954076482413, D#, major,0.11972274732199117, 121.296340942,0.6482540587881653,0.052265853147116514,0.9180483217724105,9.311741250054085e-06,0.3575849722559596
1128,music/Country/The_Allen_Christie_Band-The_Last_Rodeomp3,0.23457229425917514, G, major,0.24259609325771897, 122.299873352,0.6802759503881223,0.07961961675652805,0.9085951240269204,1.0379229029653299e-05,0.3576115763195824
