,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2804,music/Latin/Grupo_Zapata-El_Caracolmp3,0.5507502136064062, A, major,0.3561442236938926, 164.111633301,0.6040516831046565,0.21841328038189994,0.9792472695227332,0.0004974281472305958,0.45151734974280316
2805,music/Electronic&Dance/DJ_Nips-Conecction1mp3,0.594409032585775, A, minor,0.340691685062546, 126.200439453,0.6693697677946286,0.11580782772194805,0.9893911534778217,0.0003419561641877053,0.4516685704678178
2806,music/Electronic&Dance/Bahador_Kharazmi-Tanha_Tooye_Iroon__Akh_Joon_mp3,0.6053707328978033, G, major,0.3259749816041207, 132.031539917,0.6878606369711234,0.12317541193281387,0.966864781112958,0.0009419265549673386,0.45169807851229776
2807,music/Electronic&Dance/Psilly-X-Psilly-X__Urban_Slavemp3,0.38519868542600477, D, major,0.5665930831493745, 134.997833252,0.655382155574439,0.13398110219899773,0.9695541164137844,0.0003319124591377143,0.4518401758702897
2808,music/Jazz/The_Countdown_Quartet-Sadlacks_Stompmp3,0.6215977708834562, D#, major,0.35908756438557765, 90.4076843262,0.6406904034456302,0.10238598832284232,0.9870697661782887,0.00042316458885856143,0.45187577630077563
2809,music/Hip-Hop/Big_El-Ride_with_memp3,0.5264532805980793, G, minor,0.31567328918322296, 93.9618530273,0.8142047238994553,0.08129236709839203,0.9738528710606649,0.00042944452108604326,0.4519843293934834
2810,music/World/islandroots-satisfiedmp3,0.5979355972099936, G#, major,0.3274466519499632, 132.011047363,0.6912690586958299,0.12622191159891916,0.97014363964963,0.0003570158840934498,0.4522289791647382
2811,music/Reggae/Amani_aka_Specialist-No_Warmp3,0.5767998376166941, A, major,0.30242825607064017, 89.9808578491,0.6957921624572886,0.1518205555134259,0.9870363151209146,0.00048196706703003243,0.4523931823076655
2812,music/Hip-Hop/The_Perceptionists-Memorial_Daymp3,0.5484338994715278, C#, minor,0.36938925680647533, 85.4746856689,0.662463698056891,0.13862394518286536,0.9952047578741182,0.0005407805436597774,0.4524427229892562
2813,music/R&B&Soul/Kedash-You_Did_Me_Wrongmp3,0.4839787103517272, C, major,0.3502575423105224, 151.616867065,0.770692318409323,0.14574978763354593,0.9640840233558904,0.0003725893814314482,0.4525224952404067
2814,music/Hip-Hop/L__of__Khemistry-Das_riiiightmp3,0.4926025183078618, G#, minor,0.2693156732891832, 97.998550415,0.7538604284953344,0.21977052066024583,0.9795465030518804,0.00031713634196305757,0.4525687966910781
2815,music/Reggae/Ruskabank-My_Friendsmp3,0.5433009441838315, D, major,0.3576158940397351, 165.525375366,0.6729804245282224,0.1777635203087351,0.9635290539166962,0.0006798490705041596,0.45264494767462077
2816,music/Electronic&Dance/Psilly-X-Psilly-X__Altersmp3,0.25194007986962724, E, minor,0.6497424576894776, 135.055740356,0.6441290732756415,0.17435144288929297,0.9959628908450584,0.0002908223912106372,0.4527361278267181
2817,music/Reggae/Deals_Gone_Bad-Be_Mine_Tonightmp3,0.5285618683919845, A#, major,0.31935246504782927, 137.572174072,0.6584085965789955,0.23734756376749158,0.9739450050789462,0.0006290319784451782,0.4530407551406154
2818,music/Jazz/Richard_Viard-Equinoxmp3,0.48272426047300754, C, minor,0.3237674760853569, 140.968078613,0.7462076016299793,0.20063047221958452,0.9657226401322092,0.00029284471263152676,0.4532242158754615
2819,music/R&B&Soul/JJ_Wilder-Its_Realmp3,0.42119971744038853, G, major,0.34731420161883736, 109.988723755,0.8891982666598749,0.08589801974947342,0.9758454440821527,0.0004767851219051177,0.4533220724454387
