,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1785,music/Comedy&SpokenWord/Resonations-Indiamp3,0.5000975056946664, F, major,0.5885947046843177, 143.649673462,0.6069573707926337,0.058798587392105514,1.4663182534796636e-06,0.3508899269763953
1786,music/Childrens's/Monsieur_Zimmerman-Jaime_parler_francaismp3,0.5093336074618128, E, major,0.22539035980991173, 154.829086304,0.8133754627166339,0.20636522648195824,1.4625151310687563e-06,0.35089322379708954
1787,music/Hip-Hop/Danger_Mouse-Danger_Mouse__Murs_-_Paint_By_Numbersmp3,0.5624909467512104, G, major,0.2830957230142566, 166.452072144,0.8428115909864744,0.0662739951939866,1.4866698159750988e-06,0.35093474852314877
1788,music/Childrens's/Steve_Bradshaw-We_Are_The_House_Of_Jesusmp3,0.5403533396582504, C, major,0.23014256619144602, 129.509933472,0.731830304513307,0.25241837855273846,4.186604324498367e-06,0.3509497551040133
1789,music/Reggae/Sim_Redmond_Band-In_An_Instantmp3,0.5371299778087528, E, major,0.2898845892735913, 153.412109375,0.7755259770991425,0.15220638569916073,1.8539161440847197e-06,0.35094975675935824
1790,music/Soundtracks&More/Paul_Davies-From_Darkness_Comesmp3,0.6404646534943228, D#, major,0.34419551934826886, 119.935256958,0.6742054741642174,0.0958893862554624,3.0985792530714763e-06,0.3509516263683049
1791,music/World/Hal_Weaver-Indiginous_Bluesmp3,0.7653003122947672, F, major,0.23693143245078072, 95.5117034912,0.6133242473474707,0.1391651852312455,4.8368823700964534e-05,0.350953909229593
1792,music/Folk/My_Diet_Pill-Ego__Imp3,0.6052170839131624, C, major,0.31771894093686354, 102.984275818,0.7634404777824884,0.06844514880098114,1.367840846812795e-06,0.3509646038548685
1793,music/Hip-Hop/Mo_Blaze-What_U_Ridin_Onmp3,0.5901223441379815, F, minor,0.263408010862186, 106.68863678,0.8315982704380147,0.06974404484474353,1.0381778100329551e-06,0.35097474169214715
1794,music/NewAge/Nicholas_Gunn-Bamboomp3,0.6705900987425151, F#, minor,0.3143245078071962, 100.018554688,0.6485526916047577,0.12184915931547136,3.939473747543023e-06,0.3510640793887375
1795,music/EasyListening&Vocals/satya-Burning_Desiresmp3,0.628825238993848, A, minor,0.23896809232858113, 92.9487304688,0.8133853264173616,0.074150749910753,2.2075139695844292e-06,0.35106632303290264
1796,music/Reggae/Dingo__The_Hardmore_Crew-The_streets_are_callingmp3,0.6099379329765404, G, minor,0.23014256619144602, 95.9944076538,0.8660264745521263,0.04929227250759363,4.3393797295362276e-07,0.3510799360331359
1797,music/Religious/Al_Oomens-Amazing_Gracemp3,0.6209201257189316, C, major,0.2572980312287848, 80.1969146729,0.7956502976656225,0.08173437663954927,4.25281070402054e-06,0.35112141681271847
1798,music/Folk/PAOLO_SERENO-ON_THE_BENCHmp3,0.6849498982841572, D, minor,0.24100475220638154, 135.749511719,0.7460497301234575,0.08391913243310917,3.2205879279671105e-06,0.35118534672700663
1799,music/EasyListening&Vocals/Sue_Stott-Simple_Trustmp3,0.7118730085832665, D#, major,0.23761031907671418, 172.265563965,0.6890251628696161,0.11734458009772478,0.0001712363986251424,0.3512048614051893
