,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
65,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.5755475689252585, C, major,0.29483903934593764, 120.094520569,0.7184218763261738,0.08437828232111787,1.0,2.864243883331107e-07,0.44553117555714605
66,music/Electronic/Fytch-InTheseShadows(featCarmenForbes)mp3,0.39871012028663044, A, minor,0.25396014307613696, 140.014526367,0.9708813699965145,0.3022872299575752,0.7662983001168706,1.2416645606811444e-06,0.4486897341830481
67,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.33544962982832666, A#, major,0.32345426673479816, 93.9716186523,0.941248211482958,0.24280509877798748,0.8700259623136467,3.1894650223918527e-07,0.45216391468070327
68,music/Pop/CamilaCabello-Havanamp3,0.6323906927150033, G, minor,0.27082268778742974, 104.904518127,0.8178471058659912,0.15093354885141064,0.8475340846914104,6.222850426681545e-07,0.453254790366048
69,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.3963332094178148, A, minor,0.2585590189064895, 119.966659546,0.8444318687563468,0.41065352225539775,0.8262738686167398,9.17637615987992e-07,0.4560420675984007
70,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.2985082101541536, C#, major,0.47675012774655084, 142.548370361,0.6703218081244882,0.3721096423249345,0.9242273526572748,5.522574315337569e-07,0.45698628221080556
71,music/Rock/twentyonepilots-CarRadiomp3,0.380199701580708, F, major,0.31119059785385794, 129.759735107,0.8539840900072683,0.22712876705740348,0.971970048516915,5.100218858257295e-07,0.457412285839673
72,music/HipHop/Sido-Springraufmp3,0.7603874637881597, G, minor,0.2503832396525294, 84.9522781372,0.9034820127209284,0.14210187481139985,0.6900860533724815,1.1378280506235937e-06,0.457740297028925
73,music/HipHop/KontraK-ErfolgistkeinGlückmp3,0.747843967536426, C#, major,0.3117015840572305, 79.8573379517,0.8727467162590148,0.07256655645437177,0.7506108927981017,2.7023616162339763e-07,0.4592449978902177
74,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.6056693068631699, C, major,0.2866632600919775, 94.9815063477,0.8033753587266491,0.19050504498088983,0.8975725102924977,7.35824028544717e-07,0.46396436946320213
75,music/Pop/DuaLipa-NewLovemp3,0.48153494626678095, G#, major,0.3219213081246806, 178.20539856,0.8706135825186542,0.12145269326810969,0.9891156462762687,2.913400748695454e-07,0.46410641129909486
76,music/Metal/Eluveitie-Neverlandmp3,0.42603581496071297, B, minor,0.2641798671435871, 109.961982727,0.9780489018580759,0.18470274243020146,0.9343822720888875,6.928221948916474e-07,0.4645583818839433
77,music/WorldMusic/TheHU-WolfTotemmp3,0.3751713671715922, D#, major,0.23045477772100154, 86.0263519287,0.8845452739850852,0.4935858500057792,0.8069473079541924,2.035188325900638e-07,0.46511746339274723
78,music/HipHop/IceCube-ItWasAGoodDaymp3,0.6960931954956694, D, major,0.27286663260091976, 82.4135284424,0.8245468551612477,0.13207649282097705,0.8661290345749545,2.765319845068911e-07,0.46528541453095884
79,music/WorldMusic/Wardruna-Wunjomp3,0.3690932273649692, B, minor,0.26469085334695963, 139.853485107,0.8653153498599991,0.5378479260384934,0.7554145841629644,2.9813580915835036e-07,0.46539370648486583
