,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2554,music/R&B&Soul/MBD_Music_By_Dezign-The_Spotmp3,0.5038865963059183, G, major,0.22153465346534654, 103.007461548,0.7432805700425142,0.25471501221888443,3.438982847381937e-06,0.34468405420310216
2555,music/Jazz/Tradewinds-Trust_Memp3,0.3201695227063396, D, major,0.2877475247524752, 111.931144714,0.7683408736645235,0.3478880886957303,5.51209014105374e-06,0.3448303043818419
2556,music/Reggae/srdancehall2k4-Girlfriendmp3,0.6221036021387432, A, minor,0.15717821782178218, 91.8909454346,0.826635292338015,0.1184887890016818,2.0558638051010963e-06,0.3448815914328055
2557,music/Electronic&Dance/Aphrodite-London_Massivemp3,0.42355523519540633, B, minor,0.18378712871287128, 87.0339050293,0.7909310834387662,0.32628707640521987,7.741713340931178e-06,0.34491365309312094
2558,music/Jazz/Richard_Viard-Roadmp3,0.4105564729053052, A, minor,0.26794554455445546, 110.929191589,0.8068837665014399,0.2393586383778484,5.391848367887906e-06,0.34494996283748336
2559,music/Blues/Ed_Stallman-Road_Housemp3,0.26862228358086854, D, major,0.19306930693069307, 119.694725037,0.8251290778846354,0.4386581266548732,1.9406009027804657e-06,0.34509614713039455
2560,music/Reggae/Romanowski-Speaking_Ofmp3,0.5316387710489032, F#, minor,0.22153465346534654, 152.986312866,0.848842539455245,0.12369579202617202,6.125830208364455e-06,0.345143576365175
2561,music/Reggae/Nico-OO-Jump_Upmp3,0.44382510560827887, E, minor,0.1608910891089109, 85.9242858887,0.8617698481074489,0.25927333165972544,7.034766461412407e-06,0.34515328185016514
2562,music/R&B&Soul/Lizz_Fields-Silent_Symphonymp3,0.25106745864905244, A#, minor,0.31992574257425743, 153.789367676,0.7541776771403607,0.40067700561721065,4.504041369938554e-06,0.34517047760445024
2563,music/Religious/T_Y_Fisher-The_Giftmp3,0.6757246056809297, C#, minor,0.18626237623762376, 96.7310714722,0.7536412032346227,0.11060463360552665,5.647719326352009e-06,0.3452476932956058
2564,music/R&B&Soul/Esthero-Wikked_Lil_Grrrlsmp3,0.6323654015922948, A#, minor,0.21287128712871287, 108.770103455,0.726638972122928,0.15477818405723004,4.133578741218423e-06,0.3453315956959814
2565,music/Country/Isabelle-Does_The_Flame_Miss_The_Mothmp3,0.4287839795324053, C, major,0.19306930693069307, 163.529220581,0.753835079990981,0.351426657316178,1.9065538130278688e-06,0.34542338606481404
2566,music/Hip-Hop/DJ_SHAFT-Girl_Dont_Stopmp3,0.2546303211655719, G#, minor,0.30816831683168316, 150.29977417,0.7345122847733558,0.4303342770508694,3.2701198179018347e-06,0.3455296939882596
2567,music/Hip-Hop/GooZe_Rap_Beats-Half_Casemp3,0.47527746720842085, G#, minor,0.12438118811881188, 104.968437195,0.8490245919719936,0.2791936289303115,1.0792153483620552e-05,0.3455775336766043
2568,music/Jazz/Tradewinds-Fresh_Airmp3,0.26750447810034933, D, major,0.2957920792079208, 117.432273865,0.8103273724215513,0.3543237662446717,4.249916954742412e-06,0.34559038917828955
2569,music/Reggae/Stick__Figure-Winds_from_the_Westmp3,0.41105326629647976, G, major,0.28279702970297027, 155.012573242,0.7896501411365704,0.24505345110699353,4.738690651124623e-06,0.345711725386733
2570,music/Jazz/The_Chris_Geith_Group-Restless_Heartmp3,0.345689444300409, G#, major,0.2042079207920792, 115.941627502,0.7823161055521328,0.3967634951272005,1.5070094692571815e-06,0.34579569455625814
2571,music/Classical/Michael_Pillitiere-Strings_Harp_and_Windsmp3,0.24222751965134107, G, minor,0.3131188118811881, 120.026725769,0.8421269829555624,0.331862694921394,9.76306162246596e-06,0.3458691544942216
2572,music/Latin/Alfred_Gomez_Jr-Traicioneramp3,0.3147552236363925, F, minor,0.17945544554455445, 92.4202957153,0.8358506052175885,0.3993534573151623,1.1564378902021398e-06,0.3458831776303176
2573,music/Hip-Hop/Sound_Scientists-Desperadomp3,0.5043007671684934, B, minor,0.13304455445544555, 82.4306259155,0.8041178627972319,0.2881729700886227,3.165586465668962e-06,0.3459278640192518
2574,music/Reggae/Nico-OO-Hot_Girlzmp3,0.7341647411818766, A, major,0.1373762376237624, 77.4646835327,0.7214194877331669,0.13670119409616288,4.455014777018245e-06,0.3459332231299491
2575,music/Jazz/Ryles_Jazz_Orchestra-Caravanmp3,0.26059275762660883, C, minor,0.5160891089108911, 162.140762329,0.610167816539991,0.3430088314483938,1.4543256102690367e-06,0.34597199377029897
2576,music/Jazz/KARMA_FUSION_GROUP-The_Balkan_Nightmp3,0.3839986617592412, A, minor,0.19306930693069307, 75.4978561401,0.7677150553965626,0.38525855008875753,2.5252698714315894e-06,0.34600881988902515
2577,music/Electronic&Dance/DJ_Rap-Spiritual_AuraEngineers_Without_Fearsmp3,0.3969750386351898, G#, major,0.2172029702970297, 83.9280853271,0.7227978780790422,0.39328845297250886,2.5772391485506122e-05,0.34605802247505124
2578,music/NewAge/Joseph_Tiscareno-Sounds_of_Lightmp3,0.2544496301726078, D, minor,0.13551980198019803, 120.038612366,0.819506448084045,0.5210747627258047,2.1144957258861526e-06,0.3461105514916763
2579,music/Religious/Tom_Read-This_is_Lovemp3,0.232876236743256, E, major,0.4566831683168317, 146.122467041,0.7709790042277772,0.27065183670292126,2.0801106886372902e-06,0.34623846522029494
2580,music/Reggae/Wes_Nyle_Productions-THERE_WHEN_I_NEED_BY_TINAmp3,0.48703347270627856, A#, major,0.1646039603960396, 104.065238953,0.8106494810178142,0.269472394094902,6.205889758906408e-06,0.34635310282095866
2581,music/Hip-Hop/Kaysha-In_the_airmp3,0.5495408751557312, A, major,0.14294554455445543, 97.2994537354,0.7867786857072261,0.25305303553620584,3.2031042776861713e-06,0.3464642688115792
2582,music/Comedy&SpokenWord/Brad_Nailer-Back_In_The_Saddlemp3,0.2288671515211703, G, major,0.24938118811881188, 95.9646453857,0.8824962111466699,0.3716055261282909,2.360259718549617e-06,0.3464704874349323
2583,music/Hip-Hop/Qualo_and_the_Movement-I_Aint_A_Pimp_feat_Twistamp3,0.3339624584394436, C#, major,0.31435643564356436, 144.162857056,0.7527554045948995,0.33207783555042597,5.581502140694309e-06,0.34663154314609484
2584,music/Rock&Pop/Fresno-O_Que_Hoje_Voc_Vmp3,0.3248433122761204, G, major,0.24443069306930693, 150.178405762,0.7863266633749071,0.37795497667908856,3.1138330921508425e-06,0.346711751846503
2585,music/Jazz/Ethnic_Fusion_Sound_-_Rik_Hambra-Elephants_of_Pakistanmp3,0.27737732080781224, F#, minor,0.3743811881188119, 164.011199951,0.7134576971518669,0.36861553546506143,2.2787022147428213e-06,0.34676680404915344
2586,music/Electronic&Dance/Aphrodite-Boomtownmp3,0.34799693279125354, E, minor,0.12995049504950495, 86.9912796021,0.794592061694805,0.4613063843353805,5.16771676525204e-06,0.34677020831754185
2587,music/EasyListening&Vocals/Phil_Rose-Samo_Da_Jerbalmp3,0.26530032882138355, A, major,0.2561881188118812, 135.033660889,0.7929300934644982,0.4195171340641343,2.9019335397264607e-06,0.3467877154190874
2588,music/Childrens's/Kew_Gardens-poruporu-carmp3,0.31538944312008715, C#, major,0.29764851485148514, 132.307861328,0.8391369793308214,0.2818238697871194,8.818113018311392e-06,0.3468015250405063
2589,music/NewAge/Alex_Tiuniaev-Stringedmp3,0.26984837341475654, G, major,0.33972772277227725, 164.019989014,0.7493944154524056,0.37518209679717157,3.0923795866188436e-06,0.34683114016323946
2590,music/Comedy&SpokenWord/Mitch_Mitchell-Picking_up_Trashmp3,0.5562007800706321, G, major,0.23143564356435645, 120.054946899,0.8379132724643223,0.10888245782538794,3.0642103261325037e-06,0.346887043627005
2591,music/R&B&Soul/TD_Hoagland-Searchinmp3,0.668723180747567, F, major,0.13923267326732675, 87.9895935059,0.8084385011104592,0.11911366657860815,5.859604615914139e-06,0.3471027762617154
2592,music/R&B&Soul/MTC_beatz-Serene_Soulmp3,0.5074736757704754, A#, minor,0.3025990099009901, 130.672607422,0.729303044660153,0.19627195526756114,5.54129188889542e-06,0.34713064537821375
2593,music/Hip-Hop/MTC_beatz-Just_Breathemp3,0.6181988532969849, D, major,0.16274752475247525, 93.0122528076,0.8035223696265457,0.1516467145696789,3.979866772016094e-06,0.34722388842249136
2594,music/Latin/ClaraSalsa-Lets_Try_To_Make_Itmp3,0.4074943924537548, F, major,0.33910891089108913, 129.820800781,0.6317981223107499,0.3582044846445018,1.1068703235252692e-06,0.3473214034340838
2595,music/Hip-Hop/Sound_Scientists-Outstandingmp3,0.3680171854859487, G, minor,0.390470297029703, 85.5127716064,0.7568172857335657,0.22182353880153624,6.453835272001571e-06,0.3474269521772051
2596,music/NewAge/Erich_Netherton-The_Welcoming_The_Forgottenmp3,0.25093017500916787, C#, minor,0.7648514851485149, 107.299163818,0.5975566533976953,0.12388550674549494,5.2705133033515935e-06,0.34744581816283526
2597,music/Electronic&Dance/The_Crystal_Method-Smokedmp3,0.5399760760973839, D, minor,0.20668316831683167, 115.89617157,0.7824455605892385,0.2083474345158596,2.6957631737831953e-06,0.3474909870564975
2598,music/Latin/Bachata_Con_Sentido-Otra_botellamp3,0.7101900440260045, G, major,0.14603960396039603, 111.870101929,0.7847335509537064,0.09674385708707994,2.74604756301732e-06,0.34754196041495
2599,music/R&B&Soul/Full_Album_Stream_Choklate-Waitin_Ft_Chali_2namp3,0.5669071538492534, F, major,0.1516089108910891, 92.9680862427,0.7780434777290447,0.24147197694799244,3.7783085913182856e-06,0.3476070595451942
2600,music/Folk/Acke_Wallin-Duvnsminnenmp3,0.24944207407781252, F, minor,0.21905940594059406, 145.071624756,0.8080017177766026,0.46219908222426165,4.535735594517519e-06,0.3477413631509731
2601,music/EasyListening&Vocals/John_Rhyman-Ericamp3,0.282577371113943, A#, major,0.125, 119.98336792,0.926636505341906,0.4047236984013834,1.791660528754412e-06,0.3477878733035522
2602,music/Reggae/Haki-Another_Morningmp3,0.4057516269108495, C, major,0.2568069306930693, 109.9945755,0.9083340094895639,0.16818856187377068,4.5722897285400295e-06,0.3478171402513964
2603,music/Country/Unidynes-Tall_Corn_Stompmp3,0.39078009912261386, G, major,0.1806930693069307, 145.150222778,0.7637015415138859,0.4047500546607805,1.998091937875037e-06,0.3479853525392298
2604,music/Jazz/Ivan_Tucakov-Funky_Bedouinmp3,0.21012154465869773, E, minor,0.6757425742574258, 112.958518982,0.6403468946488792,0.21390534355208998,2.2813407762764794e-06,0.3480237276915738
2605,music/R&B&Soul/Three_5_and_6-Just_A_Minutemp3,0.6819275225410946, F#, minor,0.16955445544554457, 96.9809341431,0.7316184040619933,0.1573711671453553,5.222363523617616e-06,0.3480953543115023
2606,music/Soundtracks&More/Dean_Stevenson-InMotionmp3,0.27000553937248395, C, major,0.1670792079207921, 89.9735641479,0.7956988003289585,0.5080820462474422,2.7272259613256727e-06,0.3481736642191276
2607,music/Electronic&Dance/DJ_Killian-Wickednessmp3,0.4451330243060827, E, minor,0.25123762376237624, 135.232971191,0.7969558393191848,0.2480037103658993,4.710808073638641e-06,0.34826698171232334
2608,music/Latin/Imagen_Del_Amor-Baila_Mi_Cumbiamp3,0.5902257141659378, D, minor,0.1775990099009901, 102.055709839,0.7528657471757396,0.22078016804435768,4.316327897768653e-06,0.34829499112298457
2609,music/Latin/Ediel-Still_There_For_Yoump3,0.3847834129779235, C#, major,0.15037128712871287, 92.9571914673,0.7953168060363967,0.41103856183436766,5.052283763977184e-06,0.34830302405223296
2610,music/Blues/Rebecca_Armand-Bitter_Chocolatmp3,0.48454112139528693, G#, major,0.23638613861386137, 144.089035034,0.8610638594562725,0.15975229319158277,3.385808272378304e-06,0.34834935969305525
2611,music/Rock&Pop/Ghetto_Pony-There_Was_An_Accidentmp3,0.5585089604742778, C, major,0.23638613861386137, 117.044464111,0.7216493468738545,0.22522599178998143,3.292641676278282e-06,0.3483547460787303
2612,music/Hip-Hop/Sound_Scientists-Think_Twicemp3,0.5949274244522798, C, minor,0.13551980198019803, 91.7481231689,0.8070722917700438,0.20433789004746492,8.666637904786044e-06,0.3483732149775783
2613,music/Folk/The_Stationary_Willberries-The_Lakes_of_Ponchartrainmp3,0.2122506620994995, C, major,0.3756188118811881, 152.205383301,0.6800656367618055,0.47443482241528934,3.060362570789519e-05,0.348480107356698
2614,music/World/The_Hot_Grits-slowlymp3,0.3108888556047175, A#, major,0.375, 118.002571106,0.7011588570282261,0.3561232595565301,4.883503458842302e-06,0.34863517113858655
2615,music/Childrens's/The_Miles_Of_Smiles_Show-Popcornmp3,0.45441698816869813, A, major,0.12376237623762376, 89.9691467285,0.7750714143299183,0.3899242647194674,4.330929588199058e-06,0.34863587487705916
2616,music/Country/Misty_Dawn_Work-Jesus_Hold_My_Handmp3,0.29273377596758915, D, minor,0.2295792079207921, 103.99886322,0.7975849704128983,0.4233242563309968,2.0757666373609983e-06,0.3486448572797827
2617,music/Folk/Eluvium-An_Accidental_Memory_In_The_Case_Of_Deathmp3,0.2753572406843099, C, major,0.35457920792079206, 172.265670776,0.6500084196740669,0.464398735354873,5.965904741084653e-05,0.3488806525362905
2618,music/Alternative&Punk/Stars-Ageless_Beautymp3,0.25058912304936554, D#, major,0.24938118811881188, 136.125366211,0.8924611910108053,0.3530313244580746,3.2992860354822054e-06,0.34909322518461855
