,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2812,music/Rock&Pop/Ilan_Ashkenazi-Mastermp3,0.28400535239376945, E, minor,0.2911392405063291, 100.123191833,0.7116111415069272,0.34524322513587513,1.3742603918797605e-05,0.32640254042936395
2813,music/Hip-Hop/PHIL-E-Take_It_Easymp3,0.5914201615898217, E, minor,0.25539836187639614, 86.9318084717,0.7024506665141238,0.08281279389446285,2.802220675045514e-06,0.3264169572190959
2814,music/EasyListening&Vocals/DJ_Technik-Good_Morningmp3,0.5697314501159092, G, major,0.2628443782576322, 125.008628845,0.6887303385714602,0.11145630977085311,3.9004311940446575e-06,0.3265532754294097
2815,music/Electronic&Dance/Temple_City-Ice_Agemp3,0.3200584756557238, E, minor,0.42591213700670144, 129.803741455,0.7999382178128298,0.08719567094929435,3.08134729240598e-06,0.32662151655436833
2816,music/R&B&Soul/MBD_Music_By_Dezign-Do_You_Wanna_Be_With_Memp3,0.510147874681746, A, minor,0.2889054355919583, 107.003738403,0.7433008941290661,0.09078116204516966,3.6001115724003824e-06,0.3266277933119025
2817,music/Reggae/Taj_Weekes__Adowa-Lifemp3,0.4607224705809122, A#, minor,0.27848101265822783, 129.094039917,0.7025248235914999,0.19210732146982126,2.9844064637497525e-06,0.32676772254138503
2818,music/Latin/Imagen_Del_Amor-Cumbia_Rapmp3,0.6308937159418821, D, minor,0.21518987341772153, 104.757980347,0.6880968318435795,0.10010953669746678,7.010184537970515e-06,0.3268593936170376
2819,music/Jazz/E-Borg-Groovalismmp3,0.4873067153362836, F#, minor,0.2881608339538347, 120.022140503,0.7470304300049453,0.11214677920876684,3.2481261416350356e-06,0.3269296013259944
2820,music/R&B&Soul/D__Banks__Slick_Salt_Entertainment-Party_Tonightmp3,0.5986775136127562, F#, minor,0.27848101265822783, 97.9456100464,0.5770449361903145,0.18341212765226247,4.3512810896364085e-06,0.32752398827893014
2821,music/Religious/Three_5_and_6-Radiant_Lovemp3,0.45276747184409766, A#, major,0.3246463142218913, 73.9814071655,0.7699259374930802,0.09076798429998485,3.0692508108675134e-06,0.327622155421973
2822,music/Soundtracks&More/Final_Touch-Showers_of_Lovemp3,0.4578091787227505, E, major,0.4206999255398362, 161.610046387,0.6992063808762853,0.06065590992578171,3.985241074710094e-06,0.3276750760611457
2823,music/Hip-Hop/Big_El-Ride_with_memp3,0.4802643496273506, G, minor,0.2799702159344751, 93.9618530273,0.806017022220828,0.07311212018458886,3.568266480936972e-06,0.3278734552467447
2824,music/Hip-Hop/RA_The_Rugged_Man-Lessonsmp3,0.6790318443183582, E, minor,0.2665673864482502, 90.9196929932,0.608630257656055,0.08516859554239326,3.123297126032807e-06,0.32788024145243655
2825,music/Latin/Charanga_Cakewalk-El_Indiomp3,0.5052010912741045, G, minor,0.23603871928518244, 85.9979400635,0.8507327595751434,0.048054688957729345,3.96980647573426e-06,0.32800624577972715
2826,music/Reggae/Haki-Another_Morningmp3,0.36707116058650036, C, major,0.30007446016381234, 109.9945755,0.8697895715081819,0.10356075656210717,4.19729212848406e-06,0.32810002922254605
2827,music/R&B&Soul/Xavier_Aeon-Whuut_Featuring_Jadakissmp3,0.6273098595062689, F#, minor,0.28294862248696945, 92.1298675537,0.6792461327603132,0.05101231131057399,2.8058946451136672e-06,0.32810394639175416
2828,music/Electronic&Dance/djTouche-Danzel_Pump_It_Up_djTouche_Warp_Club_Remixmp3,0.5426012108395999, G#, minor,0.3037974683544304, 135.013076782,0.7540082880625327,0.04040629319917666,1.0153808136211408e-05,0.32816468285277517
2829,music/R&B&Soul/DJ_Language-Dnell_-_Ive_Read_Aboutmp3,0.40546255628480027, F, major,0.35815338793745344, 88.9729690552,0.8363653159852673,0.041013993928432906,3.7974452043296046e-06,0.32819981031623163
2830,music/Latin/Paris_By_Air-Dancemp3,0.440178785618352, E, minor,0.33060312732688013, 126.952682495,0.7467573289797094,0.12429089553940756,5.089991901920507e-06,0.32836704549125023
2831,music/Hip-Hop/Beat_Chemist-I_Wanna_Tell_The_Worldmp3,0.6428390362924719, A#, major,0.31422189128816086, 80.0510482788,0.6402599811043614,0.044594745135405046,7.118894041426539e-06,0.3283845545428881
2832,music/Religious/Micah_Moran-After_Yoump3,0.403328973510873, A, major,0.36932241250930753, 132.001571655,0.7930177363431035,0.07697216614255167,3.928896730675837e-06,0.3285290434805132
2833,music/Hip-Hop/L__of__Khemistry-Bang-Bangmp3,0.27087824842843955, A, minor,0.308265078183172, 102.968742371,0.8367929013108849,0.22696055298772194,5.1111895483933495e-06,0.32858037841995336
2834,music/Childrens's/Kids_for_Christmas-L-O-V-Emp3,0.5596732145858714, A, major,0.304542069992554, 104.609741211,0.6937232550136182,0.08536972055801355,5.17359351265856e-06,0.328662686748714
2835,music/Hip-Hop/Liaison-Last_Man_Standingmp3,0.45952782586551516, G#, major,0.31124348473566643, 84.898651123,0.8066845512470383,0.06664394822258095,3.173199716015307e-06,0.32882059665410335
2836,music/Reggae/Ray_Darwin-Hot_Galmp3,0.46675599756641556, C, minor,0.2673119880863738, 151.998474121,0.8748242373469343,0.038152083170070496,5.436323846879824e-06,0.3294099484987282
2837,music/Childrens's/Circle_Point-What_is_the_Lovemp3,0.36121648449623456, A#, minor,0.3633655994043187, 161.537002563,0.8140519357880441,0.10844073266828451,3.392295215826889e-06,0.32941562893041954
2838,music/Childrens's/Rip_Krinkle-Rub-a-dubmp3,0.593529576373995, C, major,0.28071481757259864, 143.860641479,0.7114260371380489,0.06150417496246862,2.5640296072179076e-06,0.32943543401534364
2839,music/Electronic&Dance/Adam_Vox-Nightvisionmp3,0.660077224109769, F#, minor,0.21518987341772153, 138.080413818,0.7218343808356892,0.05015673147236356,1.609626152515998e-05,0.3294548612194137
2840,music/R&B&Soul/Lim_Jeong_Hee-music_is_my_lifemp3,0.4350603783992258, C, minor,0.27922561429635145, 93.9450683594,0.7617853241413926,0.17123698426507195,4.103554546470119e-06,0.32946248093131764
2841,music/Electronic&Dance/SinSonic-Illusiousmp3,0.4875822770458262, B, major,0.29784065524944153, 133.911117554,0.7262957421151305,0.13561378128079007,1.5008820263896299e-05,0.32946949290229044
2842,music/Electronic&Dance/Trance_Wave-Eastern_Horizonmp3,0.3929086455427039, G, minor,0.3090096798212956, 144.02835083,0.8783700528118334,0.06775027245393836,7.079315979244579e-06,0.32960914598915014
2843,music/Religious/j_smooth-So_Gladmp3,0.38300587002392944, A#, minor,0.41102010424422936, 129.64201355,0.7507826858563194,0.10596936313452081,5.547681231524451e-06,0.33015671418804604
2844,music/Electronic&Dance/Saint_Etienne-Lose_That_Girlmp3,0.44930464963369954, C, major,0.3246463142218913, 140.181762695,0.8357759229153904,0.0415839335427607,3.630001881894777e-06,0.3302628900631247
2845,music/Hip-Hop/Mo_Blaze-What_U_Ridin_Onmp3,0.563526959858834, F, minor,0.3186895011169025, 106.68863678,0.7140052156759988,0.05599569812807354,4.586354840681478e-06,0.3304443922269299
2846,music/Reggae/Deals_Gone_Bad-Be_Mine_Tonightmp3,0.49384314632723103, A#, major,0.2851824274013403, 137.572174072,0.708012447317336,0.16595994211425621,8.476856814175058e-06,0.3306012880033956
2847,music/Reggae/Marcus_and_the_Rebels-Dread_at_Controlmp3,0.46249306724506134, A, major,0.3253909158600149, 126.001411438,0.8053707138823895,0.060351732893134585,2.439565681533417e-06,0.3307217738892564
2848,music/Childrens's/Winston_Smith-never_look_a_monkey_in_the_facemp3,0.11502745009601531, E, minor,0.29188384214445273, 123.119094849,0.26927198855374557,0.9783126596744737,8.95491702299097e-06,0.3309009790771421
2849,music/Hip-Hop/Sound_Scientists-Think_Twicemp3,0.5768117385868999, C, minor,0.24720774385703648, 91.7481231689,0.7270734111240691,0.10397202519277426,7.905905789801498e-06,0.33101456493331394
