,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
513,music/Country/Hank_Dogs-Whole_Waymp3,0.161122419004826, B, major,0.18546845124282982, 95.2308578491,0.5530911025265784,0.019908227059510272,1.4730442290866463e-06,0.18391833457559473
514,music/Religious/Randy_Vild-Glorifiedmp3,0.15751337480504066, C, major,0.18674314850223073, 92.9845962524,0.48502571957353163,0.0907523063396395,1.7182119095742433e-06,0.18400725348647043
515,music/Soundtracks&More/Two_Harps-The_Twelve_Days_of_Christmasmp3,0.20153998873178977, F, major,0.1950286806883365, 178.205688477,0.4492065107646579,0.07446736633992676,2.126378612767773e-05,0.18405276206216772
516,music/Alternative&Punk/Skadaddyz-Rude_Boyzmp3,0.26398159918699365, D#, major,0.17718291905672404, 101.982521057,0.4158084823555968,0.06329116436168496,3.240379851227754e-07,0.18405289779979692
517,music/Alternative&Punk/lunasigh-belugamp3,0.3029152179110201, B, major,0.29891650732950925, 152.287734985,0.2654382768148208,0.05365319171848992,1.4573107773753235e-05,0.18418755337632278
518,music/Religious/pat_francis-searching_for_a_homemp3,0.2463115152598464, G, major,0.35309114085404714, 104.297111511,0.2713925666087084,0.05023950456295626,1.8635650645333865e-05,0.1842106725872407
519,music/Soundtracks&More/One_Christmas_Eve-Little_Town_of_Bethlehemmp3,0.28432068447968945, D, minor,0.1682600382409178, 89.8578262329,0.4047951737376294,0.06387183918288337,9.28412822437759e-06,0.1842514039538689
520,music/Religious/Hymns_on_Guitar-Picardy_-_Let_All_Mortal_Flesh_Keep_Silentmp3,0.23154886112298292, A, minor,0.17144678138942002, 89.930557251,0.46428432275483783,0.0542963946819817,5.489204544557122e-06,0.18431636983075342
521,music/Reggae/Ruskabank-Give_It_Upmp3,0.261616091017883, G, major,0.1822817080943276, 91.6451339722,0.4371652941200488,0.041068337329960326,5.688571487681587e-07,0.18442639988387372
522,music/Latin/Travalingua-Na_frigideira_com_Dona_Milocamp3,0.21985770851358227, A, major,0.3193116634799235, 95.0908279419,0.2116362915752138,0.17139728245681166,3.506996064371314e-06,0.1844412906043191
523,music/Comedy&SpokenWord/Howard_Zinn-Haymarketmp3,0.48683457279658554, F, minor,0.16953473550031867, 85.1738586426,0.15842674019060307,0.10745462662040194,8.484938388479433e-06,0.18445183200925955
524,music/Folk/Lowlander_Highlanders-Lost_Indianmp3,0.18984138122897998, D, major,0.19375398342893563, 135.332611084,0.3191167386915827,0.22012303677010622,4.1120385247697515e-06,0.18456785043162585
525,music/EasyListening&Vocals/Fujiyama-Geisha-One_Thritymp3,0.17852680754037048, E, minor,0.1752708731676227, 111.156433105,0.30015071862570747,0.2692059015294916,8.088851466436857e-06,0.18463247794293172
